names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Gria2,36.632553,2.0045514,8.67648051994255e-294,8.329421299144849e-291,1,p0_R5p_mut
Nrp1,32.296852,3.1908631,7.744534354644896e-229,3.71737649022955e-226,1,p0_R5p_mut
Zbtb20,30.88153,1.6293702,2.1145213539820598e-209,6.76646833274259e-207,1,p0_R5p_mut
Gria1,28.80651,1.6956708,1.7777232680280506e-182,4.266535843267322e-180,1,p0_R5p_mut
Epha4,25.408958,2.685394,2.007809875429044e-142,3.854994960823765e-140,1,p0_R5p_mut
Neurod2,22.638968,2.655464,1.7918998058787536e-113,2.8670396894060054e-111,1,p0_R5p_mut
Grik2,22.316702,1.5303602,2.5438033455101397e-110,3.4886445881281916e-108,1,p0_R5p_mut
Neurod6,21.49319,3.148678,1.802857700073999e-102,2.1634292400887986e-100,1,p0_R5p_mut
Foxg1,14.9021,1.4191524,3.1938231944275593e-50,2.78733660604587e-48,1,p0_R5p_mut
Atp1a3,14.804353,0.9596469,1.3730143769066157e-49,1.01391830910027e-47,1,p0_R5p_mut
Neo1,13.847661,1.4777155,1.3142184147539515e-43,9.011783415455668e-42,1,p0_R5p_mut
Nfib,13.504063,0.6950482,1.4798516120359525e-41,9.036275578783077e-40,1,p0_R5p_mut
Ptprs,13.50277,0.772401,1.5060459297971796e-41,9.036275578783077e-40,1,p0_R5p_mut
Hcn1,12.895142,3.5741408,4.793841150885849e-38,2.7071102969708326e-36,1,p0_R5p_mut
Stxbp1,12.713885,0.75191325,4.9511954889567155e-37,2.501656668104446e-35,1,p0_R5p_mut
Grin2a,12.181497,3.6704736,3.900577563213495e-34,1.7020702094022525e-32,1,p0_R5p_mut
Sox11,11.168735,1.0678753,5.800103847482787e-29,2.22723987743339e-27,1,p0_R5p_mut
Nectin3,10.719008,2.8896358,8.28872428107995e-27,3.0604520422449046e-25,1,p0_R5p_mut
Crmp1,10.5750265,1.3153871,3.890665203096366e-26,1.3833476277675968e-24,1,p0_R5p_mut
Cadm1,9.932906,0.65176433,2.9939910805754056e-23,9.911142887422033e-22,1,p0_R5p_mut
Srgap3,9.718682,0.83270824,2.510089736364447e-22,8.03228715636623e-21,1,p0_R5p_mut
Camk2b,9.178437,2.3828301,4.3739170211959124e-20,1.2724122243479016e-18,1,p0_R5p_mut
Nrp2,9.141496,2.6409023,6.159449129384125e-20,1.7391385777084586e-18,1,p0_R5p_mut
Robo1,8.915292,0.93893456,4.865337484424395e-19,1.3344925671564053e-17,1,p0_R5p_mut
Sptan1,8.046935,0.6062338,8.489305899702394e-16,2.144666753609026e-14,1,p0_R5p_mut
Cacna2d1,8.04093,1.0931984,8.915967338048208e-16,2.1946996524426357e-14,1,p0_R5p_mut
Calm1,7.989659,0.8297478,1.3531249648099566e-15,3.247499915543896e-14,1,p0_R5p_mut
Tubb3,7.961565,1.1603819,1.6987654806833687e-15,3.977597223063497e-14,1,p0_R5p_mut
Stmn2,7.756945,0.93867886,8.699958137611249e-15,1.9885618600254282e-13,1,p0_R5p_mut
Gabra5,7.4839644,2.4602282,7.211340531328873e-14,1.5384193133501595e-12,1,p0_R5p_mut
Dnm1,7.4462614,0.7108858,9.602258006758508e-14,2.0039494970626448e-12,1,p0_R5p_mut
Neurod1,7.341672,2.07231,2.1094160493931917e-13,4.3085944838669445e-12,1,p0_R5p_mut
Epb41l1,7.2499585,0.9596841,4.1689999680938315e-13,8.337999936187663e-12,1,p0_R5p_mut
Grin1,7.109913,1.191632,1.1611635031802438e-12,2.274932577659253e-11,1,p0_R5p_mut
Nr4a3,7.087637,3.5124986,1.36421086005996e-12,2.619284851315123e-11,1,p0_R5p_mut
Gabra2,6.994797,2.8989222,2.656429456878799e-12,4.9041774588531674e-11,1,p0_R5p_mut
Ncam1,6.906821,0.57889646,4.95634882280314e-12,8.728891848115231e-11,1,p0_R5p_mut
Nlgn2,6.9066334,0.4297085,4.9629075898789215e-12,8.728891848115231e-11,1,p0_R5p_mut
Slitrk1,6.794585,1.4014115,1.0862474895370432e-11,1.862138553492074e-10,1,p0_R5p_mut
Srgap1,6.71151,0.6987548,1.9262052766016935e-11,3.134164517860383e-10,1,p0_R5p_mut
Astn1,6.566826,0.765843,5.139905483756656e-11,7.958563329687724e-10,1,p0_R5p_mut
Grin2b,6.5318255,2.0252798,6.497291178947253e-11,9.900634177443433e-10,1,p0_R5p_mut
Sox4,6.4930015,0.7966545,8.414300221900342e-11,1.2621450332850512e-09,1,p0_R5p_mut
Bin1,6.3954797,0.47927797,1.6004395285953232e-10,2.3637260730023237e-09,1,p0_R5p_mut
Gabbr2,6.368448,1.4782838,1.909507726526707e-10,2.7774657840388464e-09,1,p0_R5p_mut
Plcb1,6.302656,0.8973155,2.92587877698701e-10,4.070787863634101e-09,1,p0_R5p_mut
Flna,6.253005,0.45216447,4.026289781468251e-10,5.443997450999325e-09,1,p0_R5p_mut
Dcx,6.051211,1.507414,1.4376098629523633e-09,1.910239069393062e-08,1,p0_R5p_mut
Lamb1,5.944686,0.9701589,2.769871374698531e-09,3.498784894356039e-08,1,p0_R5p_mut
Limk1,5.8495617,0.81367195,4.928699737186658e-09,6.066091984229733e-08,1,p0_R5p_mut
Fabp7,18.217493,3.730731,3.749481343973854e-74,1.7997510451074497e-71,6,p0_R5p_mut
Ptprz1,16.60178,3.787687,6.7654711445552755e-62,1.6237130746932662e-59,6,p0_R5p_mut
Sox9,16.412773,3.7242627,1.549630368799039e-60,2.975290308094155e-58,6,p0_R5p_mut
Atp1a2,15.595038,2.5458038,7.867593268748726e-55,1.258814922999796e-52,6,p0_R5p_mut
Slc1a2,13.772839,3.4639537,3.71332804653269e-43,4.455993655839228e-41,6,p0_R5p_mut
Pou3f3,13.16971,1.4495807,1.3109994725767741e-39,1.2585594936737033e-37,6,p0_R5p_mut
Pax6,12.661236,2.60787,9.696080506233301e-37,8.462033896349063e-35,6,p0_R5p_mut
Chd7,12.603243,1.6058387,2.0263946526001257e-36,1.6211157220801006e-34,6,p0_R5p_mut
Ccdc80,12.239703,4.36477,1.9072959712657342e-34,1.4084647172423882e-32,6,p0_R5p_mut
Ccnd2,11.089936,2.1161406,1.4038714226656124e-28,8.984777105059919e-27,6,p0_R5p_mut
Vim,10.807796,2.3247864,3.1617564326062594e-27,1.8970538595637558e-25,6,p0_R5p_mut
Mfge8,10.797613,3.8529644,3.5326861370177854e-27,1.9949286420806319e-25,6,p0_R5p_mut
Id4,10.66074,3.6630116,1.5535633188114565e-26,8.285671033661102e-25,6,p0_R5p_mut
Nfib,10.379217,0.7606157,3.0829371479323473e-25,1.5576945589552915e-23,6,p0_R5p_mut
Msi2,10.274446,2.6791737,9.187153542335094e-25,4.409833700320845e-23,6,p0_R5p_mut
Sox2,10.085178,2.3477683,6.4248423969513065e-24,2.937070810034883e-22,6,p0_R5p_mut
Slc1a3,9.107507,3.9217336,8.429676587269639e-20,3.450795637712423e-18,6,p0_R5p_mut
Gfap,9.104996,4.103345,8.626989094281058e-20,3.450795637712423e-18,6,p0_R5p_mut
Htra1,8.781416,3.4376655,1.6142941178410156e-18,6.198889412509499e-17,6,p0_R5p_mut
Nfia,8.43504,1.1436598,3.3108876660232195e-17,1.1351614854936753e-15,6,p0_R5p_mut
Grm3,7.6999316,2.4163256,1.3613895157539869e-14,4.215915919754281e-13,6,p0_R5p_mut
Cdh2,7.5021644,0.82481647,6.277268379666842e-14,1.826114437721263e-12,6,p0_R5p_mut
Vcan,7.217228,1.349152,5.30580853173372e-13,1.498110644254227e-11,6,p0_R5p_mut
Gli3,6.9225473,3.652349,4.435940540232702e-12,1.1829174773953873e-10,6,p0_R5p_mut
Zbtb20,6.1095505,0.49278083,9.991206701860115e-10,2.3978896084464275e-08,6,p0_R5p_mut
Sall1,6.038481,2.94676,1.5557167133064838e-09,3.6426537677420106e-08,6,p0_R5p_mut
Cdh4,5.8762197,1.7867736,4.197408212490398e-09,9.370957869746005e-08,6,p0_R5p_mut
Sparcl1,5.8658257,0.8389815,4.469034347141567e-09,9.75062039376342e-08,6,p0_R5p_mut
Ptprj,5.7975435,1.0663897,6.729331162516914e-09,1.4043821556557037e-07,6,p0_R5p_mut
Gnao1,5.774748,1.4398377,7.706849897488973e-09,1.5741650854445563e-07,6,p0_R5p_mut
Hes5,5.689269,4.9222164,1.2758423277979944e-08,2.4996094585430095e-07,6,p0_R5p_mut
Idh2,5.4613266,1.4782561,4.725899540416778e-08,9.073727117600214e-07,6,p0_R5p_mut
Axin2,5.348566,1.4550866,8.865380532384514e-08,1.6366856367479103e-06,6,p0_R5p_mut
Fzd3,5.176943,1.4838295,2.255514610915186e-07,3.936898229961053e-06,6,p0_R5p_mut
Gnai2,4.972462,1.7113786,6.610781812802014e-07,1.113394831629813e-05,6,p0_R5p_mut
Slc6a11,4.919288,1.3683149,8.685950954133628e-07,1.4133072738929294e-05,6,p0_R5p_mut
Chd2,4.776182,0.7658242,1.7865471579885417e-06,2.8584754527816667e-05,6,p0_R5p_mut
Bcl2,4.672881,3.5776908,2.9700349098429742e-06,4.5987637313697664e-05,6,p0_R5p_mut
Sox1,4.6045585,1.5196363,4.133416137442809e-06,6.298538876103327e-05,6,p0_R5p_mut
Clu,4.574359,2.866905,4.776798813976576e-06,7.054964402180789e-05,6,p0_R5p_mut
Tnfrsf19,4.5504336,2.4895165,5.35354796625463e-06,7.670755294932008e-05,6,p0_R5p_mut
Tead1,4.400907,1.205435,1.077992309005872e-05,0.000147838945235091,6,p0_R5p_mut
Pou3f2,4.325636,1.9875703,1.5209236242000164e-05,0.00020564601115943883,6,p0_R5p_mut
Draxin,4.2422867,1.3369216,2.2125369626012983e-05,0.0002950049283468398,6,p0_R5p_mut
Glul,4.195939,1.7194142,2.717431242762725e-05,0.0003525316206827319,6,p0_R5p_mut
Ptch1,3.981162,2.3657238,6.857915770713368e-05,0.0008440511717801068,6,p0_R5p_mut
Rgma,3.842599,2.5584717,0.00012173835847297394,0.0014793522042285442,6,p0_R5p_mut
Ubc,3.7008662,0.18097487,0.00021486483240528844,0.0025783779888634614,6,p0_R5p_mut
Atp1b2,3.6299915,2.3828406,0.0002834304288400777,0.0032392049010294597,6,p0_R5p_mut
Apoe,3.6219134,1.7169479,0.0002924319147105687,0.0033027604484958343,6,p0_R5p_mut
Erbb4,18.815163,5.5544415,5.673330629265603e-79,5.446397404094979e-76,4,p0_R5p_mut
Gria1,15.981764,1.8678099,1.712316250900049e-57,8.219118004320235e-55,4,p0_R5p_mut
Sox1,11.29909,4.557985,1.32583918498972e-29,2.545611235180262e-27,4,p0_R5p_mut
Trpc4,10.735796,3.3285766,6.912098756583565e-27,1.1059358010533704e-24,4,p0_R5p_mut
Sox2,10.343838,3.1262376,4.462989492436701e-25,6.12067130391319e-23,4,p0_R5p_mut
Cux2,10.275984,3.8140607,9.041739827173808e-25,1.085008779260857e-22,4,p0_R5p_mut
Atp1a3,9.633636,1.2398221,5.765204452198206e-22,6.149551415678087e-20,4,p0_R5p_mut
Grik1,8.276751,4.4068317,1.2658227867772016e-16,1.2151898753061136e-14,4,p0_R5p_mut
Cadm1,8.1759815,1.1728023,2.9346587863146326e-16,2.347727029051706e-14,4,p0_R5p_mut
Nxph1,7.787798,5.101367,6.8187236894362995e-15,4.814243182569554e-13,4,p0_R5p_mut
Dlx1,7.147826,5.9141693,8.816276801602786e-13,5.289766080961672e-11,4,p0_R5p_mut
Lhx6,6.62998,5.241356,3.3573249484608513e-11,1.895901147366128e-09,4,p0_R5p_mut
Robo1,6.1506824,1.2703861,7.715017695949374e-10,3.8981142042691575e-08,4,p0_R5p_mut
Dnm1,5.3135653,1.0658045,1.0750096600610573e-07,4.690951243902796e-06,4,p0_R5p_mut
Gad1,5.265279,4.1940064,1.3997689490225187e-07,5.842513874180947e-06,4,p0_R5p_mut
Gng2,5.1486135,1.2483431,2.624188508389999e-07,1.0496754033559996e-05,4,p0_R5p_mut
Snhg11,4.7731075,1.9537446,1.8140478448310188e-06,6.965943724151112e-05,4,p0_R5p_mut
Stxbp1,4.7495813,0.56829345,2.038382311167987e-06,7.24758155081951e-05,4,p0_R5p_mut
Kcnc2,4.528374,5.187865,5.943923186166869e-06,0.0001902055419573398,4,p0_R5p_mut
Ptprm,4.4992027,1.4655398,6.820874301834021e-06,0.00019857903809499956,4,p0_R5p_mut
Ncam1,4.499038,0.85831946,6.826154434515611e-06,0.00019857903809499956,4,p0_R5p_mut
Grik3,4.2912397,2.2773046,1.776784199369241e-05,0.0005016802445277857,4,p0_R5p_mut
Cacnb4,4.233216,1.7096404,2.303734368479451e-05,0.0006318814267829351,4,p0_R5p_mut
Epha7,4.1657214,1.6520132,3.1036953407534445e-05,0.0008276520908675853,4,p0_R5p_mut
Nrxn3,4.0929627,3.8544838,4.258964995564557e-05,0.001105028755605939,4,p0_R5p_mut
Tet2,3.8484964,0.6847946,0.00011884496886695138,0.003002399213480877,4,p0_R5p_mut
Nlgn2,3.7245412,0.56516653,0.00019567073126246676,0.004696097550299203,4,p0_R5p_mut
Dlx2,3.7056215,4.6614075,0.0002108730413224582,0.004937515113891704,4,p0_R5p_mut
Gabbr1,3.5660882,0.50019515,0.00036234948973610083,0.008089663026666437,4,p0_R5p_mut
Epha3,3.357837,1.8839936,0.0007855490082342987,0.017139251088748336,4,p0_R5p_mut
Epb41l1,3.3464954,0.89007187,0.0008184000946477319,0.017459202019151614,4,p0_R5p_mut
Cnr1,3.3262904,1.2323624,0.0008801017773652675,0.01836734144066645,4,p0_R5p_mut
Npy,3.267413,4.2608933,0.0010853524834569341,0.02126404865548279,4,p0_R5p_mut
Prkca,3.2056358,1.0402148,0.0013476445233557347,0.025874774848430104,4,p0_R5p_mut
Cplx2,3.1781096,1.2672564,0.0014823871976388633,0.02734826318929615,4,p0_R5p_mut
Ccdc88a,3.1727831,0.6835462,0.0015098520302423916,0.02734826318929615,4,p0_R5p_mut
Stmn2,3.1597552,0.7478987,0.0015790167377406144,0.028071408670944254,4,p0_R5p_mut
Gad2,3.0774028,5.072165,0.002088128294370183,0.03418701235196259,4,p0_R5p_mut
Nrcam,3.0758915,1.0001295,0.002098742622498247,0.03418701235196259,4,p0_R5p_mut
Cacna1b,2.8605556,1.3494027,0.004228992935376928,0.06548118093486856,4,p0_R5p_mut
Slc32a1,2.8459547,4.8440003,0.004427851441530438,0.06738271986177864,4,p0_R5p_mut
Mpped1,2.8210607,1.5963868,0.004786515109580259,0.07069314623380075,4,p0_R5p_mut
Negr1,2.7674067,1.4005171,0.005650422197127611,0.08218795923094706,4,p0_R5p_mut
Plxna4,2.7608361,1.0084248,0.0057653590795540685,0.08260813009510307,4,p0_R5p_mut
Map2,2.71293,0.9365723,0.006669117721328651,0.09146218589250721,4,p0_R5p_mut
Trpc6,2.693671,4.3389554,0.007066988639254423,0.09307343837310991,4,p0_R5p_mut
Chd6,2.6331072,0.43871275,0.00846076459673486,0.1082977868382062,4,p0_R5p_mut
Dlgap1,2.5924811,1.2582754,0.009528642168880415,0.12036179581743683,4,p0_R5p_mut
Gnao1,2.431622,0.81913173,0.015031388000866964,0.1803766560104036,4,p0_R5p_mut
Syt6,2.4259357,2.3863719,0.015268974469698323,0.1809656233445727,4,p0_R5p_mut
Cenpf,19.718231,7.6096344,1.5039722756923018e-86,1.4438133846646097e-83,11,p0_R5p_mut
Top2a,18.122171,7.139691,2.1301796224129284e-73,1.0224862187582056e-70,11,p0_R5p_mut
Mki67,16.474207,6.5472927,5.6221794420324035e-61,1.799097421450369e-58,11,p0_R5p_mut
Chd7,11.192244,2.2289789,4.450284844368672e-29,7.120455750989875e-27,11,p0_R5p_mut
Pax6,8.272152,2.1553998,1.315624826971901e-16,1.4155055190583705e-14,11,p0_R5p_mut
Nfib,7.149066,0.77249646,8.737038407077023e-13,8.387556870793942e-11,11,p0_R5p_mut
Sox9,6.5478177,2.0571048,5.838383660775693e-11,4.3114217802651276e-09,11,p0_R5p_mut
Cenpe,5.413396,5.3694897,6.184053126639167e-08,3.3474510835472157e-06,11,p0_R5p_mut
Ccdc80,5.3493814,2.550941,8.825537864129328e-08,4.459219131349555e-06,11,p0_R5p_mut
Nfia,5.211139,1.0065749,1.876843583960809e-07,9.008849203011883e-06,11,p0_R5p_mut
Vim,4.9937096,1.3754284,5.923038096751787e-07,2.584598442218962e-05,11,p0_R5p_mut
Lmnb1,4.832223,2.0449154,1.3501707405371019e-06,5.6354952648505115e-05,11,p0_R5p_mut
Pou3f3,4.3589687,0.70177466,1.3067673077227236e-05,0.0005017986461655258,11,p0_R5p_mut
Ccnd2,4.305214,1.1931722,1.668244733024859e-05,0.0005931536828532833,11,p0_R5p_mut
Syne2,4.142124,1.2055492,3.441040036304482e-05,0.0011391029085697595,11,p0_R5p_mut
Sox2,4.0252085,1.4288265,5.6924823978822956e-05,0.0018215943673223346,11,p0_R5p_mut
Mfge8,3.953204,1.9248579,7.711165989450911e-05,0.0023133497968352732,11,p0_R5p_mut
Ptprz1,3.9124813,1.4036027,9.135264497489137e-05,0.002657531490178658,11,p0_R5p_mut
Slc1a2,3.7116168,1.3543463,0.00020593961327227333,0.005648629392610925,11,p0_R5p_mut
Chd2,3.5863135,0.8169252,0.0003353858473969247,0.008943622597251327,11,p0_R5p_mut
Slc1a3,3.5329094,2.178221,0.0004110132387819028,0.010664127276503423,11,p0_R5p_mut
Axin2,3.444059,1.2383525,0.0005730510513085866,0.01343637113535867,11,p0_R5p_mut
Ankrd11,3.3524706,0.68620205,0.0008009371707291122,0.017881387997673203,11,p0_R5p_mut
Idh2,3.251547,1.203869,0.0011477873696805166,0.025018429523579595,11,p0_R5p_mut
Draxin,3.2129886,1.28398,0.0013136147431358017,0.02741456855239934,11,p0_R5p_mut
Tead1,3.1237519,1.0828635,0.0017856090207377163,0.036472014040600166,11,p0_R5p_mut
Atp1a2,3.0516186,0.62900805,0.0022761111078287402,0.04459319721460389,11,p0_R5p_mut
Huwe1,2.9449978,0.5558997,0.0032295691958526295,0.06079189074546126,11,p0_R5p_mut
Gli3,2.8580425,2.2818844,0.004262634667122078,0.0772099864233433,11,p0_R5p_mut
Sall1,2.841442,1.9725736,0.004491000581304291,0.07984001033429851,11,p0_R5p_mut
Fzd3,2.7066162,1.2266483,0.006797281198760538,0.10875649918016861,11,p0_R5p_mut
Egfr,2.6851375,2.5781205,0.007249996915723017,0.11053803183284176,11,p0_R5p_mut
Grm3,2.482413,1.2216042,0.01304959258302087,0.19273244430307748,11,p0_R5p_mut
Prox1,2.4711006,1.5361315,0.013469796062264656,0.19592430636021316,11,p0_R5p_mut
Sall3,2.461344,2.8268402,0.013841762196871034,0.19832972699994317,11,p0_R5p_mut
Cdh4,2.4522774,1.226203,0.014195514192695284,0.20040725919099225,11,p0_R5p_mut
Fabp7,2.4229257,0.8704989,0.015396071620823572,0.21201066585779257,11,p0_R5p_mut
Tnfrsf19,2.4170766,1.946614,0.015645728491006657,0.21201066585779257,11,p0_R5p_mut
Sox1,2.416281,1.3009824,0.015679955495732575,0.21201066585779257,11,p0_R5p_mut
Ccna2,2.3771143,3.4879913,0.01744868566629853,0.23264914221731373,11,p0_R5p_mut
Lef1,2.3594143,1.0531605,0.018303810415613655,0.2358237998147832,11,p0_R5p_mut
Pou3f2,2.343235,1.650134,0.01911733083051814,0.2383459428220443,11,p0_R5p_mut
Nfix,2.284017,0.72246754,0.02237053343137081,0.27386437232505056,11,p0_R5p_mut
Chd6,2.2811975,0.51063687,0.022536755639248954,0.27386437232505056,11,p0_R5p_mut
Id4,2.2521617,1.3951123,0.02431205100904268,0.29068373625600813,11,p0_R5p_mut
Cdh2,2.2303205,0.37714338,0.02572617050299077,0.3011844351569651,11,p0_R5p_mut
Skp2,2.1356206,2.9356253,0.03271034917058481,0.36943453180895786,11,p0_R5p_mut
Htra1,2.0001044,1.2184037,0.04548899231506128,0.4798838749720751,11,p0_R5p_mut
Cdkn2c,1.9622595,2.293062,0.049732277125705056,0.5116974630292818,11,p0_R5p_mut
Gnai2,1.9590775,1.131733,0.050103709921617175,0.5116974630292818,11,p0_R5p_mut
Sparcl1,27.15838,4.968159,2.0160570918298337e-162,1.9354148081566403e-159,8,p0_R5p_mut
Cdh5,23.634604,8.06733,1.6996951458522032e-123,8.158536700090575e-121,8,p0_R5p_mut
Cldn5,21.812452,9.569718,1.7674105734116003e-105,5.65571383491712e-103,8,p0_R5p_mut
Ubc,19.871704,1.5436481,7.153387984362767e-88,1.716813116247064e-85,8,p0_R5p_mut
Apcdd1,19.0365,6.276629,8.502221334493208e-81,1.632426496222696e-78,8,p0_R5p_mut
Ptprm,14.3512535,4.335407,1.0462857101611617e-46,1.255542852193394e-44,8,p0_R5p_mut
Vim,11.429806,3.0012832,2.96770746076432e-30,2.374165968611456e-28,8,p0_R5p_mut
Trim25,10.177039,6.1394877,2.51086137015126e-24,1.7217335109608641e-22,8,p0_R5p_mut
Mpzl1,9.505203,3.4170623,1.996577034025366e-21,1.2778093017762342e-19,8,p0_R5p_mut
Igf1r,8.484828,1.876842,2.1603735944383377e-17,1.1521992503671134e-15,8,p0_R5p_mut
Ccdc141,8.399311,6.0570855,4.491048404013045e-17,2.269161298869749e-15,8,p0_R5p_mut
Pecam1,8.11478,6.680405,4.866647399733151e-16,2.3359907518719128e-14,8,p0_R5p_mut
Sema7a,8.091114,3.8663218,5.912124176900192e-16,2.7026853380115165e-14,8,p0_R5p_mut
Atp1a2,8.065218,2.0067532,7.310542192856062e-16,3.190054775064464e-14,8,p0_R5p_mut
Lef1,7.541108,3.2285001,4.6599411033265933e-14,1.7894173836774118e-12,8,p0_R5p_mut
Cd34,6.879713,7.021395,5.997333460967255e-12,1.9853241801822635e-10,8,p0_R5p_mut
Gnai2,6.7723174,2.7414215,1.2673582429702041e-11,4.055546377504653e-10,8,p0_R5p_mut
Sema6d,6.3788004,2.187974,1.7848021176267545e-10,5.039441273299072e-09,8,p0_R5p_mut
Lamb1,6.184224,2.1729195,6.240870522919916e-10,1.7117816291437484e-08,8,p0_R5p_mut
Cobll1,6.163812,4.951171,7.101411801575157e-10,1.8937098137533753e-08,8,p0_R5p_mut
Lrp8,5.9051533,1.842639,3.5231897058802926e-09,8.90068978327653e-08,8,p0_R5p_mut
Ptprb,5.763874,5.319114,8.220486928065437e-09,1.972916862735705e-07,8,p0_R5p_mut
Kit,5.4584503,1.7584112,4.803079987682819e-08,1.1246236068720747e-06,8,p0_R5p_mut
Axin2,5.1431537,1.7109014,2.7016412198452185e-07,6.031571095468395e-06,8,p0_R5p_mut
Itgb1,4.99496,2.2208145,5.884807907326796e-07,1.228133824137766e-05,8,p0_R5p_mut
Pdgfrb,4.982116,5.1594505,6.289270087696183e-07,1.2846168689762417e-05,8,p0_R5p_mut
Rgs3,4.588094,2.1621056,4.473111828832221e-06,8.588374711357864e-05,8,p0_R5p_mut
Rgs4,4.4875026,2.7967153,7.206301400576916e-06,0.00013052923291611017,8,p0_R5p_mut
Slc38a2,4.162826,2.7717304,3.143330971422575e-05,0.0005202754711320125,8,p0_R5p_mut
Gnas,4.0599785,1.352894,4.907722327628858e-05,0.0007985446499192719,8,p0_R5p_mut
